Date,Site,Transect,Dist.(m),Latitude,Longitude,Alt.(m),Accuracy (m),Rivers (Sites),Method,Rarely flooded-Seasonally flooded - Swamp - Terra firme - Upland dry - Upland cerradao - Chiquitano - Savannah or cerradao,Model classification: Terra firme - Savannah - Hardwood swamp - Palm-dominated swamp - Water,Microtopography,Hydrology,Dominant Species,Moyen Hauteur,Type-Vegetation,Description veget.,Mapping Classification (Bart),Species,ID-Notes,Vernacular-Name,Genus,Family,POM,DBH (cm),Height (m),Number of Living Fronds,Stem Height (m),Frond Height (m),Canopy Cover,pH,Temperature (Pore Water),Conductivity,Nappe phreat. (Cm),Peat depth(cm),Final peat depth Crezee et al 2022 (LOI or corrected. m),Flood-Height(cm)
07/07/2019,Mpeka,MPK1,250,-0.18903899,18.85444603,320,NA,Ruki,Rapid,Seasonally flooded,Terra firme,"On a mound, ca. 1.5m higher than lowest point",dry,"Rattan with Rapidhia style leaves +  spikey stem (Eremosphata sp?), Calamus sp., Gybourtia demeusei, Musanga cecropia, Oubanguia africana",21.38,NA,NA,Terra firme,Tetracera potatoria Afzel. ex G. Don,NA,NA,Tetracera,Dilleniaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35
07/07/2019,Mpeka,MPK1,250,-0.18903899,18.85444603,320,NA,Ruki,Rapid,Seasonally flooded,Terra firme,"On a mound, ca. 1.5m higher than lowest point",dry,"Rattan with Rapidhia style leaves +  spikey stem (Eremosphata sp?), Calamus sp., Gybourtia demeusei, Musanga cecropia, Oubanguia africana",21.38,NA,NA,Terra firme,Diospyros mespiliformis Hochst. ex A. DC.,NA,NA,Diospyros,Ebenaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35
07/07/2019,Mpeka,MPK1,250,-0.18903899,18.85444603,320,NA,Ruki,Rapid,Seasonally flooded,Terra firme,"On a mound, ca. 1.5m higher than lowest point",dry,"Rattan with Rapidhia style leaves +  spikey stem (Eremosphata sp?), Calamus sp., Gybourtia demeusei, Musanga cecropia, Oubanguia africana",21.38,NA,NA,Terra firme,Eremospatha laurentii De Wild.,Eremospatha wendlandiana ,NA,Eremospatha,Arecaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35
07/07/2019,Mpeka,MPK1,250,-0.18903899,18.85444603,320,NA,Ruki,Rapid,Seasonally flooded,Terra firme,"On a mound, ca. 1.5m higher than lowest point",dry,"Rattan with Rapidhia style leaves +  spikey stem (Eremosphata sp?), Calamus sp., Gybourtia demeusei, Musanga cecropia, Oubanguia africana",21.38,NA,NA,Terra firme,Eremospatha haullevilleana De Wild.,NA,NA,Eremospatha,Arecaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35
07/07/2019,Mpeka,MPK1,250,-0.18903899,18.85444603,320,NA,Ruki,Rapid,Seasonally flooded,Terra firme,"On a mound, ca. 1.5m higher than lowest point",dry,"Rattan with Rapidhia style leaves +  spikey stem (Eremosphata sp?), Calamus sp., Gybourtia demeusei, Musanga cecropia, Oubanguia africana",21.38,NA,NA,Terra firme,Uvaria thomsonnii,NA,NA,Uvaria,Annonaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35
07/07/2019,Mpeka,MPK1,250,-0.18903899,18.85444603,320,NA,Ruki,Rapid,Seasonally flooded,Terra firme,"On a mound, ca. 1.5m higher than lowest point",dry,"Rattan with Rapidhia style leaves +  spikey stem (Eremosphata sp?), Calamus sp., Gybourtia demeusei, Musanga cecropia, Oubanguia africana",21.38,NA,NA,Terra firme,Musanga cecropioides R. Br.,NA,NA,Musanga,Urticaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35
07/07/2019,Mpeka,MPK1,250,-0.18903899,18.85444603,320,NA,Ruki,Rapid,Seasonally flooded,Terra firme,"On a mound, ca. 1.5m higher than lowest point",dry,"Rattan with Rapidhia style leaves +  spikey stem (Eremosphata sp?), Calamus sp., Gybourtia demeusei, Musanga cecropia, Oubanguia africana",21.38,NA,NA,Terra firme,Albizia glaberimma (Schumach. and Thonn.) Benth. ,NA,NA,Albizia,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,35
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,Rattan seasonally inundated,NA,Terra firme,Laccosperma secundiflorum (P. Beauv.) Kuntze ,Eremospatha wendlandiana,NA,Laccosperma,Arecaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Alchornea cordifolia (Schumach. and Thonn.) Mull. Arg.,[20Percent],NA,Alchornea,Euphorbiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Melastomastrum segregatum (Benth.) A. Fern. and R. Fern. ,[10Percent],NA,Melastomastrum,Melastomataceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Alchornea cordifolia (Schumach. and Thonn.) Mull. Arg.,[10Percent],NA,Alchornea,Euphorbiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Afrobrunnichia erecta (Asch.) Hutch. and Dalziel,NA,NA,Afrobrunnichia,Polygonaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Oubanguia africana Baill.,NA,Mbondjo/Mbonzo/Mboyo,Oubanguia,Lecythidaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Parinari excelsa Sabine,NA,NA,Parinari,Chrysobalanaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Combretum marginatum Engl. and Diels,NA,NA,Combretum,Combretaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Samanea saman (Jacq.) Merr.,Albizia saman (Jacq.) F. Muell. [Rejected],NA,Samanea,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Noronhia africana (Knobl. ) Hong-Wa and Besnard,Chionanthus africanus (Welw. ex Knobl.) Stearn [Rejected],NA,Noronhia,Oleaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Manilkara obovata (Sabine and G. Don) J. H. Hemsl.,NA,NA,Manilkara,Sapotaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Microsorum punctatum (L.) Copel.,NA,NA,Microsorum,Polypodiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Syzygium rowlandii Sprague,Syzygium rowlandii Sprague [collected],NA,Syzygium,Myrtaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Eremospatha haullevilleana De Wild.,NA,NA,Eremospatha,Arecaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Hymenocardia acida Tul.,NA,NA,Hymenocardia ,Phyllanthaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Garcinia ovalifolia Oliv.,NA,NA,Garcinia,Clusiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Cynometra sessiliflora Harms,NA,NA,Cynometra,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Manilkara obovata (Sabine and G. Don) J. H. Hemsl.,NA,NA,Manilkara,Sapotaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Isoberlinia doka Craib and Stapf,Berlinia doka (Craib and Stapf) Baker f. [Rejected],NA,Isoberlinia,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Guibourtia demeusei (Harms) J. Leonard,NA,NA,Guibourtia,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Uvaria sp. (1),sp [Xylopia] (Liane)??,NA,Uvaria,Annonaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Artabotrys stenopetalus Engl. and Diels,NA,NA,Artabotrys,Annonaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Eremospatha laurentii De Wild.,NA,NA,Eremospatha,Arecaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Laccosperma acutiflorum (Becc.) J. Dransf.,NA,NA,Laccosperma,Arecaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Ixora brachypoda DC.,Rubiaceae sp [Pont]-Jeff,NA,Ixora,Rubiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,500,-0.187860997,18.856297,314,NA,Ruki,Rapid,Swamp,Palm-dominated swamp,"Hard to see ground due to rattan, but undulations < 50 cm",NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?)",14,NA,NA,Terra firme,Parinari excelsa Sabine,NA,NA,Parinari,Chrysobalanaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,82,0.2,135
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Laccosperma secundiflorum (P. Beauv.) Kuntze ,Eremospatha wendlandiana,NA,Laccosperma,Arecaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Alchornea cordifolia (Schumach. and Thonn.) Mull. Arg.,[10Percent],NA,Alchornea,Euphorbiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Afrobrunnichia erecta (Asch.) Hutch. and Dalziel,[10Percent],NA,Afrobrunnichia,Polygonaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Psychotria sp. (1) (GF),sp (grande feuilles),NA,Psychotria,Rubiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Manilkara obovata (Sabine and G. Don) J. H. Hemsl.,NA,NA,Manilkara,Sapotaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Oubanguia africana Baill.,NA,Mbondjo/Mbonzo/Mboyo,Oubanguia,Lecythidaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Melastomastrum segregatum (Benth.) A. Fern. and R. Fern.,NA,NA,Melastomastrum,Melastomataceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Albizia laurentii De Wild.,Albizia bifolia,NA,Albizia,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Guibourtia demeusei (Harms) J. Leonard,NA,NA,Guibourtia,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Isoberlinia doka Craib and Stapf,Berlinia doka (Craib and Stapf) Baker f. [Rejected],NA,Isoberlinia,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Sabicea africana (P. Beauv.) Hepper,NA,NA,Sabicea,Rubiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Uvaria sp. (1),sp [Xylopia] (Liane)??,NA,Uvaria,Annonaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Syzygium rowlandii Sprague,NA,NA,Syzygium,Myrtaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Tetracera potatoria Afzel. ex G. Don,NA,NA,Tetracera,Dilleniaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Baphia wollastonii Baker f.,NA,NA,Baphia,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Diospyros mespiliformis Hochst. ex A. DC.,NA,NA,Diospyros,Ebenaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Raphia sese De Wild.,NA,NA,Raphia,Arecaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Synsepalum dulcificum (Schumach. and Thonn.) Daniell,NA,NA,Synsepalum,Sapotaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Laccosperma robustum (Burret) J.Dransf.,NA,NA,Laccosperma,Arecaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Eremospatha haullevilleana De Wild.,NA,NA,Eremospatha,Arecaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Eremospatha laurentii De Wild.,NA,NA,Eremospatha,Arecaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Laccosperma acutiflorum (Becc.) J. Dransf.,[collected],NA,Laccosperma,Arecaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
07/07/2019,Mpeka,MPK1,750,-0.186720975,18.85814496,321,NA,Ruki,Rapid,Swamp,Hardwood swamp,Pretty flat,NA,"Rattan (different one, spike-free stem, and vine bits, Lacosperma?) in understory + Oubanguia africana",24.76,NA,NA,Terra firme,Duguetia staudtii (Engl. and Diels) Chatrou,Uvaria  stenopetalus ?? Or U. staudtii,NA,Duguetia,Annonaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54,0,146
6/17/2019,Mpeka,MPK1,1000,-0.185162025,18.85991002,319,9,Ruki,Full plot,Seasonally flooded,Terra firme,Gradual undulations > 1m,dry,Gybourtia demeusei,24.14,Hardwood sesonally inundated ,"Primary Forest, Evergreen, seasonally flooded (SFF with rattans dominating understory. Understory very sparse)",Terra firme,Guibourtia demeusei (Harms) J. Leonard,NA,NA,Guibourtia,Fabaceae,1.3,34.3,17.7,NA,NA,NA,65,NA,NA,NA,NA,0,0,135
6/17/2019,Mpeka,MPK1,1000,-0.185162025,18.85991002,319,9,Ruki,Full plot,Seasonally flooded,Terra firme,Gradual undulations > 1m,dry,Gybourtia demeusei,24.14,Hardwood sesonally inundated ,"Primary Forest, Evergreen, seasonally flooded (SFF with rattans dominating understory. Understory very sparse)",Terra firme,Prioria oxyphylla  (Harms) Breteler ,NA,NA,Prioria,Fabaceae,1.3,21,11.3,NA,NA,NA,65,NA,NA,NA,NA,0,0,135
6/17/2019,Mpeka,MPK1,1000,-0.185162025,18.85991002,319,9,Ruki,Full plot,Seasonally flooded,Terra firme,Gradual undulations > 1m,dry,Gybourtia demeusei,24.14,Hardwood sesonally inundated ,"Primary Forest, Evergreen, seasonally flooded (SFF with rattans dominating understory. Understory very sparse)",Terra firme,Rhabdophyllum arnoldianum (De Wild. and T. Durand) Tiegh.,Ouratea arnoldiana De Wild. and T. Durand [Rejected],NA,Rhabdophyllum,Ochnaceae,1.3,12,8.1,NA,NA,NA,65,NA,NA,NA,NA,0,0,135
6/17/2019,Mpeka,MPK1,1000,-0.185162025,18.85991002,319,9,Ruki,Full plot,Seasonally flooded,Terra firme,Gradual undulations > 1m,dry,Gybourtia demeusei,24.14,Hardwood sesonally inundated ,"Primary Forest, Evergreen, seasonally flooded (SFF with rattans dominating understory. Understory very sparse)",Terra firme,Guibourtia demeusei (Harms) J. Leonard,NA,NA,Guibourtia,Fabaceae,4.2,66.3,30.7,NA,NA,NA,65,NA,NA,NA,NA,0,0,135
